AccessID,ByWho,WhatPage,TypeOfAccess,AccessTime
0,3,9,Followed Profile,2022-07-19 17:49:16
1,6,9,Liked Post,2019-08-07 15:52:06
2,13,14,Shared Post,2020-04-26 19:26:17
3,5,8,Followed Profile,2025-06-08 05:43:11
4,3,19,Liked Post,2015-10-21 19:52:02
5,13,5,Shared Post,2006-01-20 19:31:59
6,5,0,Shared Post,2010-11-05 22:42:01
7,7,10,Liked Post,2021-10-20 17:08:49
8,17,7,Viewed Profile,2015-03-20 09:45:38
9,7,8,Left a Comment,2025-12-31 21:32:52
10,8,9,Followed Profile,2007-04-24 17:47:07
11,5,13,Liked Post,2006-09-08 21:38:58
12,12,7,Followed Profile,2013-06-02 22:12:29
13,18,17,Liked Post,2013-08-03 19:23:45
14,13,11,Followed Profile,2007-05-03 03:42:42
15,15,13,Followed Profile,2025-08-25 02:45:53
16,5,15,Viewed Profile,2017-09-19 00:20:22
17,7,17,Followed Profile,2005-07-09 05:48:49
18,10,5,Liked Post,2007-01-03 17:10:05
19,14,0,Shared Post,2005-11-16 03:23:43
20,3,17,Liked Post,2004-10-27 03:49:26
21,10,9,Viewed Profile,2022-10-22 05:18:54
22,6,7,Followed Profile,2005-12-25 23:32:28
23,19,1,Followed Profile,2021-06-26 07:06:08
24,6,2,Viewed Profile,2025-09-26 03:39:09
25,15,5,Shared Post,2015-07-03 05:30:09
26,5,14,Left a Comment,2019-06-10 13:45:11
27,18,9,Viewed Profile,2006-01-13 23:22:42
28,0,4,Shared Post,2011-08-05 00:51:19
29,7,16,Left a Comment,2009-04-13 05:08:57
30,13,6,Left a Comment,2020-03-20 02:41:33
31,16,2,Viewed Profile,2017-12-20 18:49:38
32,19,17,Shared Post,2017-04-29 21:00:04
33,3,19,Viewed Profile,2012-11-07 20:45:55
34,18,7,Shared Post,2018-11-15 12:41:08
35,7,17,Viewed Profile,2005-07-15 06:04:29
36,9,17,Left a Comment,2025-07-26 19:39:55
37,0,1,Viewed Profile,2019-11-12 14:12:41
38,15,7,Liked Post,2019-04-22 11:10:10
39,19,5,Liked Post,2022-01-05 13:48:52
40,10,12,Followed Profile,2014-10-04 04:36:35
41,12,8,Viewed Profile,2004-07-04 16:16:28
42,13,2,Followed Profile,2025-05-29 10:05:46
43,1,14,Followed Profile,2008-10-05 14:25:31
44,2,3,Shared Post,2008-05-04 02:15:01
45,4,16,Shared Post,2024-04-22 20:39:38
46,5,17,Followed Profile,2012-03-06 02:32:25
47,8,2,Viewed Profile,2019-03-16 09:45:49
48,17,6,Followed Profile,2008-11-30 15:19:52
49,6,9,Liked Post,2009-07-29 09:09:36
